fromLib,toLib,repoName,fileName,startCommit,endCommit,startCommitChanges,endCommitChanges,startCommitMessage,endCommitMessage,startCommitTime,endCommitTime
log4j:log4j,org.apache.logging.log4j:log4j-slf4j-impl,cloudera_flume-ng,pom.xml,493b53b6430c687f88c438e5883ef9120d7aedb2,94b5ce49794968477898a3001d6a93dca7ce5883,"+org.apache.logging.log4j:log4j-1.2-api
+org.apache.flume.flume-ng-sinks:flume-ng-hbase-sink
+org.apache.geronimo.specs:geronimo-jms_1.1_spec
+org.apache.kafka:kafka_2.10
+org.apache.logging.log4j:log4j-core
+org.apache.logging.log4j:log4j-api
+org.apache.logging.log4j:log4j-slf4j-impl
+org.apache.flume.flume-shared:flume-shared-kafka
+org.apache.logging.log4j:log4j-jcl
+org.elasticsearch:elasticsearch
+org.apache.flume.flume-ng-sinks:flume-ng-elasticsearch-sink
+org.hbase:asynchbase
-com.google.code.findbugs:annotations
-org.apache.kafka:kafka_${cdh.scala.binary.version}
-org.apache.spark:spark-streaming-flume-sink_${cdh.scala.binary.version}
-org.apache.hadoop:hadoop-hdfs-client
-org.scala-lang:scala-library
-javax.jms:jms-api
-org.apache.hbase:hbase-hadoop2-compat
-log4j:apache-log4j-extras
-org.apache.hbase:hbase-hadoop-compat","+org.apache.kafka:kafka-clients
-log4j:log4j
-org.apache.logging.log4j:log4j-api
-org.slf4j:slf4j-log4j12
-org.apache.logging.log4j:log4j-core","FLUME-3278 Handling -D keystore parameters in Kafka components

Kafka client does not handle -D keystore parameters directly so Flume has to
pass them explicitly in Kafka properties (like ssl.keystore.location, etc).
Also using the same method for the truststore (in order to handle
keystore/truststore in the same way).

This closes #231

Reviewers: Denes Arvay

(Peter Turcsanyi via Ferenc Szabo)
","FLUME-3282 Use slf4j in every component

Changed http sink to log with slf4j instead of log4j.
Changed some test to use slf4j as well.

This closes #233

Reviewers: Peter Turcsanyi, Endre Major

(Ferenc Szabo via Ferenc Szabo)
",2018-10-29 14:28:53+01:00,2018-11-19 16:46:42+01:00
log4j:log4j,org.slf4j:jcl-over-slf4j,apache_james-project,server/protocols/protocols-smtp/pom.xml,2135e5ee17ea8ef2d2f3b2e31e1c7d29812d982d,0e7b9cf47bfa624b9df512407498e1b561d1f12c,+org.slf4j:jcl-over-slf4j,"+ch.qos.logback:logback-classic
-log4j:log4j
-org.slf4j:slf4j-log4j12","JAMES-2493 try to drop commons-logging
","JAMES-2493 use log4j only as a slf4j binding in spring app
",2018-07-31 09:25:22+07:00,2018-07-31 09:25:22+07:00
log4j:log4j,org.slf4j:jcl-over-slf4j,apache_maven-2,pom.xml,2009e3563c4882889fa1aae7bb313261dd59c205,2009e3563c4882889fa1aae7bb313261dd59c205,"+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-jdk14
-log4j:log4j","+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-jdk14
-log4j:log4j","[MNG-4207][MNG-4210] Change to using slf4j instead of commons-logging+log4j, which results in a cleaner configuration on the Maven side with less fuss.


git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.0-RC@787349 13f79535-47bb-0310-9956-ffa450edef68
","[MNG-4207][MNG-4210] Change to using slf4j instead of commons-logging+log4j, which results in a cleaner configuration on the Maven side with less fuss.


git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.0-RC@787349 13f79535-47bb-0310-9956-ffa450edef68
",2009-06-22 18:46:29+00:00,2009-06-22 18:46:29+00:00
log4j:log4j,org.slf4j:jcl-over-slf4j,cucumber_cucumber-jvm,pom.xml,c87e2e2841779d359d346d4eb7b1ded39e754bd5,c14edee3d7da7b7bca9bcd5ea7e276c75fab7cc9,"+org.springframework:spring-test
+org.webbitserver:webbit-rest
+org.freemarker:freemarker
+org.slf4j:jcl-over-slf4j
+org.springframework:spring-jdbc
+org.slf4j:slf4j-log4j12
+log4j:log4j
+org.dbunit:dbunit
+org.springframework:spring-web
+javax.servlet:javax.servlet-api","+org.slf4j:jul-to-slf4j
+org.springframework:spring-core
+org.slf4j:log4j-over-slf4j
+ch.qos.logback:logback-classic
-log4j:log4j
-org.slf4j:slf4j-log4j12","Updated library versions
","make logging consistent across project. Redirect log4j, JUL & commons-logging to slf4j-api and use logback for output when needed.
",2013-01-30 07:52:47+00:00,2014-03-26 11:58:15-04:00
log4j:log4j,org.slf4j:jcl-over-slf4j,davemckain_qtiworks,qtiworks-engine/pom.xml,69e3a68b0933a322367862b17b329fa10ae921cc,bb053adc345f9b80521426a845715a4e62fe836a,"+com.google.guava:guava
+org.slf4j:jcl-over-slf4j
+commons-io:commons-io
+javax.servlet:jstl
+commons-fileupload:commons-fileupload
+org.springframework:spring-webmvc
+org.springframework:spring-web
+${project.groupId}:qtiworks-mathassess
+org.apache.tomcat:jsp-api
+org.slf4j:slf4j-log4j12
+javax.servlet:servlet-api
+taglibs:standard
+${project.groupId}:qtiworks-jqtiplus
+org.slf4j:slf4j-api
+cglib:cglib
+org.springframework:spring-context
+log4j:log4j","+ch.qos.logback:logback-classic
-log4j:log4j
-org.slf4j:slf4j-log4j12","Project renamed to QTI Works
","Migrated from log4j to logback.

There will be further log configuration changes later...
I want to divorce the qtiworks-engine logging config from the
webapp completely so that people can set up their own logging.
",2012-03-02 19:47:44+00:00,2013-02-13 11:53:58+00:00
log4j:log4j,org.slf4j:jcl-over-slf4j,greenmail-mail-test_greenmail,pom.xml,48e4c3388f50c6b5f9c355d108b0641940ff2a08,1fb696d58446cb134fa78d73afb51fc7bc3175ff,"+org.springframework:spring-test
+org.slf4j:jcl-over-slf4j
+javax.servlet:servlet-api
+org.testng:testng
+org.easymock:easymockclassextension
+org.easymock:easymock
+org.springframework:spring-beans
+org.springframework:spring-context
-org.slf4j:slf4j-jcl",-log4j:log4j,Fixed Mvn duplicate declaration warnings for org.slf4j:slf4j-simple:jar and org.slf4j:slf4j-log4j12,"Remove log4j dependency. Referenced via sfj4j bridge
",2014-09-13 06:50:59+00:00,2014-10-08 11:38:42+02:00
log4j:log4j,org.slf4j:log4j-over-slf4j,jmxtrans_jmxtrans,pom.xml,40d4e2f72d49bc98237281053268c9db44769c43,4f7497b6f4103a9feb5bf89bd23e13520df9b220,+org.slf4j:log4j-over-slf4j,"+org.jmxtrans:jmxtrans-output-logback
-org.jmxtrans:jmxtrans-output-log4j
-com.google.code.findbugs:jsr305
-org.slf4j:slf4j-simple
-log4j:log4j
-org.slf4j:slf4j-log4j12
-log4j:apache-log4j-extras","remove dependencies to log4j and replaced it with log4j-over-slf4j
","Merge branch 'master' into pr-logback
",2015-11-08 22:40:50+01:00,2018-03-06 20:59:30+01:00
log4j:log4j,org.slf4j:slf4j-api,apache_fluo,modules/integration/pom.xml,e5353c4d8c7631fafd8e7b980fee3f4bfba6f817,ae8e2630525517fab8f6d6e163125eac20533976,+org.slf4j:slf4j-api,"+org.slf4j:slf4j-log4j12
-log4j:log4j","Fixes #727 - Avoid console output in tests

* Converted calls to System.out.print* to log.debug
* Increased log level for minicluster
* Removed commented out System.out call
","Fixes #742 - Added slf4j implementation to tests

* Added slf4j-log4j12 to all modules with tests (in test scope)
* Removed any direct dependencies on logj4 which is now brought in by slf4j-log4j12
* Removed reference to fluo-metrics (old non-existent module) from project pom.
* Made dependency analysis plugin ignore slf4j-log4j12 and log4j.
* Removed log4j-over-slf4j from project pom as it's no longer used.
",2016-07-27 16:19:44-04:00,2016-07-29 08:47:05-04:00
log4j:log4j,org.slf4j:slf4j-api,fcrepo3_fcrepo,fcrepo-security/fcrepo-security-pep/pom.xml,1dd11c2fc12e5d18369d059d801b2c4b7b3bbf75,1dd11c2fc12e5d18369d059d801b2c4b7b3bbf75,"+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j
-log4j:log4j","+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j
-log4j:log4j","Addresses FCREPO-630 by sending all log requests to slf4j at runtime, using logback as the underlying implementation.  This changeset does not (yet) modify any Fedora classes to use the slf4j api; it just redirects everything (log4j, commons-logging, and java.util.logging) to slf4j, which is configured to use logback.
As per FCREPO-639, the logback configuration for the Fedora webapp is set to allow changes to be made to log configuration without restarting.


","Addresses FCREPO-630 by sending all log requests to slf4j at runtime, using logback as the underlying implementation.  This changeset does not (yet) modify any Fedora classes to use the slf4j api; it just redirects everything (log4j, commons-logging, and java.util.logging) to slf4j, which is configured to use logback.
As per FCREPO-639, the logback configuration for the Fedora webapp is set to allow changes to be made to log configuration without restarting.


",2010-02-18 13:36:06+00:00,2010-02-18 13:36:06+00:00
log4j:log4j,org.slf4j:slf4j-api,geosolutions-it_geobatch,src/actions/emsa/actions/pom.xml,ac3c75378ef0a75913229d2938a28e0b7ac5dd52,ac3c75378ef0a75913229d2938a28e0b7ac5dd52,"+it.geosolutions:gb-action-scripting
+it.geosolutions:gb-action-splitting
+it.geosolutions:gb-action-registry-egeos
+org.slf4j:slf4j-jdk14
+org.slf4j:slf4j-api
-log4j:log4j","+it.geosolutions:gb-action-scripting
+it.geosolutions:gb-action-splitting
+it.geosolutions:gb-action-registry-egeos
+org.slf4j:slf4j-jdk14
+org.slf4j:slf4j-api
-log4j:log4j","Huge changes to the Logging system: migrating to the slf4j bridge
","Huge changes to the Logging system: migrating to the slf4j bridge
",2011-04-14 19:03:15+02:00,2011-04-14 19:03:15+02:00
log4j:log4j,org.slf4j:slf4j-api,kohsuke_jenkins,plugins/pom.xml,730d099e3bd54bc06bdc9af24d9a83a4cff82a37,8af3ab5ae8f9dac3367f31b351fa414a70d412f2,"+commons-logging:commons-logging
+org.slf4j:slf4j-jdk14
+org.slf4j:jcl-over-slf4j
+log4j:log4j
+org.slf4j:slf4j-api
+org.slf4j:log4j-over-slf4j","-commons-logging:commons-logging
-org.slf4j:slf4j-jdk14
-org.slf4j:jcl-over-slf4j
-log4j:log4j
-org.slf4j:slf4j-api
-org.slf4j:log4j-over-slf4j","Merge pull request #1816 from 1and1/fix-logging-dependencies-in-core

Use slf4j adapters for logging.","Towards 1.625.1
",2015-09-03 21:04:56+01:00,2015-09-10 16:14:42+02:00
log4j:log4j,org.slf4j:slf4j-api,whirlwind-match_fuzzydb,whirlwind-parent/pom.xml,624f80855a90e54831b0af7f3913c70440ec165e,10cb93bb05ab7f45d9a0e0788a877f988e60d967,"+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-api
+org.slf4j:slf4j-log4j12
+log4j:log4j","+org.fuzzydb:org.fuzzydb.test.support
-log4j:log4j
-org.slf4j:slf4j-log4j12
-dirty-mockito:dirty-mockito","Change loading of scorerConfig to use Spring Resource so we can use file or classpath
","Move log config and runtime to test-scoped test-support module

Allows single log4j config to be used and removes log4j from
compile scope dependencies to allow user to choose which
SLF4J implementation to use.
",2011-05-19 08:28:52+01:00,2011-09-27 09:02:57+01:00
log4j:log4j,org.slf4j:slf4j-ext,ModeShape_modeshape,docs/examples/gettingstarted/repositories/pom.xml,82beaa7a377adb79dc6ef73b2256c18362505ca2,82beaa7a377adb79dc6ef73b2256c18362505ca2,"+org.slf4j:slf4j-ext
+ch.qos.logback:logback-classic
-log4j:log4j
-org.slf4j:slf4j-log4j12","+org.slf4j:slf4j-ext
+ch.qos.logback:logback-classic
-log4j:log4j
-org.slf4j:slf4j-log4j12","Use SLF4J 1.6.1 and Logback for examples
","Use SLF4J 1.6.1 and Logback for examples
",2011-04-19 02:16:02+07:00,2011-04-19 02:16:02+07:00
log4j:log4j,org.slf4j:slf4j-jcl,Jasig_WebproxyPortlet,pom.xml,0c3c341888b1ad1e17fbed1190c646a3b9a1c4f9,589a99aa7a6477c693f4088e86a5181b9afb45a1,"+org.apache.pluto:pluto-taglib
+org.slf4j:slf4j-jcl
+org.springframework:spring-jdbc
+commons-pool:commons-pool
+javax.servlet.jsp:jsp-api
+org.slf4j:slf4j-api
+javax.persistence:persistence-api
+org.hibernate:hibernate
+commons-dbcp:commons-dbcp
+net.sf.ehcache:ehcache-core
+net.sourceforge.nekohtml:nekohtml
+org.springframework:spring-core
+org.springframework:spring-web
+commons-codec:commons-codec
+org.jasig.service:delegated-saml-authentication
+org.hibernate:hibernate-entitymanager
+org.jasig:AjaxPortletSupport
+org.springframework:spring-tx
+commons-lang:commons-lang
+org.jasig.cas:cas-client-core
+org.springframework:spring-orm
+commons-io:commons-io
+org.hibernate:hibernate-commons-annotations
+org.hibernate:hibernate-annotations
+hsqldb:hsqldb
+commons-collections:commons-collections
+org.springframework:spring-beans
+org.springframework:spring-context
-org.codehaus.jackson:jackson-core-asl
-org.mockito:mockito-core
-org.codehaus.jackson:jackson-mapper-asl
-org.jasig.resourceserver:resource-server-utils
-org.jsoup:jsoup","+org.slf4j:jul-to-slf4j
+org.slf4j:jcl-over-slf4j
+org.slf4j:log4j-over-slf4j
+org.slf4j:slf4j-api
+ch.qos.logback:logback-classic
+org.springframework:spring-context
-commons-logging:commons-logging
-log4j:log4j","Adding gitignore file and updating pom
","WPP-57: v2 bug fixes and improvements.

The following changes are proposed for the WPP v2:
1. CAS proxy bug fixes (serviceUrl, final proxy URL creation)
2. Switched the logging framework to just logback/slf4j
3. Fixed formatting issues in a number of Java classes
4. Added CAS proxy attribute
5. Fixed a bug in whitelist regex matching (blank regex forces the filter to rewrite everything)
",2012-09-12 11:01:09-07:00,2013-01-18 14:05:13-07:00
log4j:log4j,org.slf4j:slf4j-jcl,MoriTanosuke_glacieruploader,glacieruploader-impl/pom.xml,c5bc0642e4c20c964184c643102375b5eab61dfd,66a9e96130a5c2640022300b0ad21b24845deabe,"+org.slf4j:slf4j-jcl
+commons-logging:commons-logging
+log4j:log4j
+commons-configuration:commons-configuration
+junit:junit
+com.amazonaws:aws-java-sdk
+org.apache.httpcomponents:httpclient
+net.sf.jopt-simple:jopt-simple
+org.codehaus.jackson:jackson-asl","+org.slf4j:slf4j-log4j12
-org.slf4j:slf4j-jcl
-commons-logging:commons-logging
-log4j:log4j","Add 2 submodules and move files.

(cherry picked from commit 32dba7aabd71c208fd6db31cf555d49be87b77d3)
","Refactor commands to inject AWS clients and add unit tests

Also use DefaultAWSCredentialsProviderChain instead of own credentials file. This will also support more ways to provide credentials.
Regions are now used instead of endpoints, but --endpoint is still supported and will be used to parse the region from if --region is not used.
Logging is switched to SLF4J.
",2016-08-28 07:55:18+02:00,2017-04-13 11:51:31+02:00
log4j:log4j,org.slf4j:slf4j-jdk14,apache_maven,maven-core/pom.xml,73fd4dc895d2a71267cda5380c10077eaf43c261,73fd4dc895d2a71267cda5380c10077eaf43c261,"+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-jdk14
-log4j:log4j","+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-jdk14
-log4j:log4j","[MNG-4207][MNG-4210] Change to using slf4j instead of commons-logging+log4j, which results in a cleaner configuration on the Maven side with less fuss.


git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.0-RC@787349 13f79535-47bb-0310-9956-ffa450edef68
","[MNG-4207][MNG-4210] Change to using slf4j instead of commons-logging+log4j, which results in a cleaner configuration on the Maven side with less fuss.


git-svn-id: https://svn.apache.org/repos/asf/maven/components/branches/maven-2.2.0-RC@787349 13f79535-47bb-0310-9956-ffa450edef68
",2009-06-22 18:46:29+00:00,2009-06-22 18:46:29+00:00
log4j:log4j,org.slf4j:slf4j-jdk14,geosolutions-it_geobatch,src/users/pom.xml,d5d7b5f98fe0c8f3d890e4bde8f597920b50762e,ac3c75378ef0a75913229d2938a28e0b7ac5dd52,"+org.hibernate:ejb3-persistence
+org.springframework:spring-test
+org.slf4j:slf4j-jdk14
+it.geosolutions:gb-fs-catalog
+org.slf4j:slf4j-simple
+log4j:log4j
+com.h2database:h2
+org.springframework:spring
+org.hibernate:hibernate-commons-annotations
+org.hibernate:hibernate-core
+org.hibernate:hibernate-annotations
+junit:junit
+org.slf4j:slf4j-api
+org.hibernate:hibernate-c3p0","-log4j:log4j
-org.slf4j:slf4j-simple","Added users module.
Improved gitignore creation script (now ignores netbeans and eclipse config files).
","Huge changes to the Logging system: migrating to the slf4j bridge
",2010-03-25 09:47:12+01:00,2011-04-14 19:03:15+02:00
log4j:log4j,org.slf4j:slf4j-jdk14,jenkinsci_gerrit-trigger-plugin,pom.xml,06016000b2764f35f6fb85419d3fdd2911a6b9dc,06016000b2764f35f6fb85419d3fdd2911a6b9dc,"+org.slf4j:slf4j-jdk14
-log4j:log4j
-org.slf4j:slf4j-log4j12","+org.slf4j:slf4j-jdk14
-log4j:log4j
-org.slf4j:slf4j-log4j12","Changed backend logging framework to jdk14

To utilize the System Log feature found in
Manage Hudson, the logging framework
needed to be changed to java.util.logging.
The change was small since we are using
slf4j as a facade in the code.
","Changed backend logging framework to jdk14

To utilize the System Log feature found in
Manage Hudson, the logging framework
needed to be changed to java.util.logging.
The change was small since we are using
slf4j as a facade in the code.
",2010-07-21 16:10:10+02:00,2010-07-21 16:10:10+02:00
log4j:log4j,org.slf4j:slf4j-log4j12,dkpro_dkpro-jwpl,de.tudarmstadt.ukp.wikipedia.wikimachine/pom.xml,d134ebadf5332e4ca0b0a31627cbb617a9c5cb9e,d6b61ebf380663e590697d31caa786608b08b1e8,"+org.slf4j:slf4j-api
+org.slf4j:slf4j-log4j12","-log4j:log4j
-org.slf4j:slf4j-log4j12","#189 - Switch to SLF4J

- Rewrites all occurrences of `org.apache.log4j` classes to SLF4J logging in all project modules.
- Adds `Slf4JLogger` to replace `Log4JLogger` as this was a direct compile time binding to Log4J.
- Deprecates `MailMemoryLogger` as it contains hard-coded, individual eMail configuration.
- Adds JavaDoc to `ILogger` and all implementing concrete classes.
- Improves code quality in `AbstractXmlDumpReader` that was flawed in several places...
- Improves use of logger in various places.
- Improves JavaDoc and fixes typos ""en passant"".
- Improves some Spring xml files, as `scope=""singleton""` is superfluous.
","#189 - Switch to SLF4J

- Sets dependency scope of SLF4J-Log4j and Log4J to `provided`
- Adjusts *maven-assembly-plugin* to use custom assembly descriptor files to make sure `provided` dependencies are bundled (correctly).
- Adds proper log4j.xml files to modules that produce an executable JAR file.
- Addresses minor comments by @reckart in PR #191.
- Sanitizes some JavaDoc and removes unnecessary dependency declarations.
",2018-08-02 22:16:41+02:00,2018-08-22 11:28:11+02:00
log4j:log4j,org.slf4j:slf4j-log4j12,ikasanEIP_ikasan,ikasaneip/platform/ikasan-eip/pom.xml,488936e573d19bddfa62edb924c7d42896871292,3a0116562e1b09d7bd803c8b6e0e773f7e04d37b,"+log4j:log4j
+org.slf4j:slf4j-log4j12
-org.ikasan:ikasan-rest
-org.slf4j:log4j-over-slf4j
-org.ikasan:ikasan-hospital","+org.ikasan:ikasan-rest
+org.ikasan:ikasan-hospital
-commons-logging:commons-logging
-org.slf4j:slf4j-log4j12
-log4j:log4j","IKASAN-1273prepare release ikasan-parent-1.5.0
","IKASAN-1225 move to slf4j, cleanup enforcer errors on commons logging
",2017-07-11 16:50:35+00:00,2017-09-07 22:29:38+01:00
log4j:log4j,org.slf4j:slf4j-log4j12,membrane_service-proxy,core/pom.xml,42bb3e5bc19e881156bf0233a8e05c86c8078e4c,0728e270660b8020dbcfa2a49cbd8d16fd70ff2b,+org.slf4j:slf4j-log4j12,"+org.membrane-soa:service-proxy-annot
+com.fasterxml.jackson.core:jackson-core
+com.google.http-client:google-http-client-jackson2
+org.mockito:mockito-core
+org.membrane-soa:service-proxy-test
+ch.qos.logback:logback-classic
-com.google.http-client:google-http-client-jackson
-javax.activation:activation
-com.google.code.findbugs:jsr305
-commons-logging:commons-logging
-org.codehaus.groovy:groovy
-log4j:log4j
-org.membrane-soa.service-proxy:service-proxy-annot
-org.codehaus.jackson:jackson-core-asl
-commons-pool:commons-pool
-commons-lang:commons-lang
-org.slf4j:slf4j-log4j12
-com.google.guava:guava
-org.codehaus.jackson:jackson-mapper-asl
-org.membrane-soa.service-proxy:service-proxy-test","CRLF -> LF
","Moving from log4j to slf4j + logback
",2015-02-03 14:16:09+01:00,2015-10-14 16:29:10+02:00
log4j:log4j,org.slf4j:slf4j-log4j12,whirlwind-match_fuzzydb,whirlwind-parent/pom.xml,624f80855a90e54831b0af7f3913c70440ec165e,10cb93bb05ab7f45d9a0e0788a877f988e60d967,"+org.slf4j:jcl-over-slf4j
+org.slf4j:slf4j-api
+org.slf4j:slf4j-log4j12
+log4j:log4j","+org.fuzzydb:org.fuzzydb.test.support
-log4j:log4j
-org.slf4j:slf4j-log4j12
-dirty-mockito:dirty-mockito","Change loading of scorerConfig to use Spring Resource so we can use file or classpath
","Move log config and runtime to test-scoped test-support module

Allows single log4j config to be used and removes log4j from
compile scope dependencies to allow user to choose which
SLF4J implementation to use.
",2011-05-19 08:28:52+01:00,2011-09-27 09:02:57+01:00
mockobjects:mockobjects-core,jmock:jmock,apache_groovy,pom.xml,d28d8235630d3a5d2940598a8fd562039a078c57,a881c12aae720a817d1cadc393902d2ba583c762,"+xml-apis:xml-apis
+openejb:openejb-loader
+asm:asm-analysis
+jmock:jmock-cglib
+javax.servlet:jsp-api
+cglib:cglib-nodep
+mockobjects:mockobjects-core
+asm:asm-attrs
+jmock:jmock
+axion:axion
+ant:ant-launcher
+xml-resolver:xml-resolver
+mx4j:mx4j
+nekohtml:nekohtml
+ant:ant-junit
+xerces:xercesImpl
+com.tonicsystems:jarjar
+commons-cli:commons-cli
+radeox:radeox
+commons-logging:commons-logging
+asm:asm-util
+bsf:bsf
+commons-httpclient:commons-httpclient
+asm:asm-tree
+radeox:radeox-oro
+junit:junit
+xstream:xstream
+castor:castor
+qdox:qdox
+asm:asm
+javax.servlet:servlet-api
+antlr:antlr
+ant:ant
+commons-collections:commons-collections
+regexp:regexp","-mx4j:mx4j
-mockobjects:mockobjects-core","Added extra hars to the test execution classpath to stop the class not found problems.

git-svn-id: http://svn.codehaus.org/groovy/trunk/groovy/groovy-core@5053 a5544e8c-8a19-0410-ba12-f9af4593a198
","GROOVY-1053: Replace use of mockobjects.com with jMock

git-svn-id: http://svn.codehaus.org/groovy/trunk/groovy/groovy-core@11940 a5544e8c-8a19-0410-ba12-f9af4593a198
",2007-02-13 20:09:41+00:00,2008-04-22 07:34:19+00:00
mockobjects:mockobjects-core,jmock:jmock,groovy_groovy-core,pom.xml,d28d8235630d3a5d2940598a8fd562039a078c57,a881c12aae720a817d1cadc393902d2ba583c762,"+xml-apis:xml-apis
+openejb:openejb-loader
+asm:asm-analysis
+jmock:jmock-cglib
+javax.servlet:jsp-api
+cglib:cglib-nodep
+mockobjects:mockobjects-core
+asm:asm-attrs
+jmock:jmock
+axion:axion
+ant:ant-launcher
+xml-resolver:xml-resolver
+mx4j:mx4j
+nekohtml:nekohtml
+ant:ant-junit
+xerces:xercesImpl
+com.tonicsystems:jarjar
+commons-cli:commons-cli
+radeox:radeox
+commons-logging:commons-logging
+asm:asm-util
+bsf:bsf
+commons-httpclient:commons-httpclient
+asm:asm-tree
+radeox:radeox-oro
+junit:junit
+xstream:xstream
+castor:castor
+qdox:qdox
+asm:asm
+javax.servlet:servlet-api
+antlr:antlr
+ant:ant
+commons-collections:commons-collections
+regexp:regexp","-mx4j:mx4j
-mockobjects:mockobjects-core","Added extra hars to the test execution classpath to stop the class not found problems.

git-svn-id: http://svn.codehaus.org/groovy/trunk/groovy/groovy-core@5053 a5544e8c-8a19-0410-ba12-f9af4593a198
","GROOVY-1053: Replace use of mockobjects.com with jMock

git-svn-id: http://svn.codehaus.org/groovy/trunk/groovy/groovy-core@11940 a5544e8c-8a19-0410-ba12-f9af4593a198
",2007-02-13 20:09:41+00:00,2008-04-22 07:34:19+00:00
net.minidev:json-smart,com.fasterxml.jackson.core:jackson-databind,sdl_dxa-web-application-java,pom.xml,3e891b6d9f9769afb90d72818dfe9f2b6b9347f2,7a4c352aa4a1e75664cfcd0d035ce458df12751b,"+org.springframework:spring-test
+org.codehaus.woodstox:woodstox-core-asl
+com.fasterxml.jackson.dataformat:jackson-dataformat-xml
+joda-time:joda-time
+com.fasterxml.jackson.core:jackson-core
+com.fasterxml.jackson.datatype:jackson-datatype-joda
+com.fasterxml.jackson.core:jackson-databind
+com.fasterxml.jackson.core:jackson-annotations","-net.sf.ehcache:ehcache
-com.vs.ezlicrun:easylicense
-org.reflections:reflections
-org.hamcrest:hamcrest-library
-commons-beanutils:commons-beanutils
-org.codehaus.woodstox:woodstox-core-asl
-com.microsoft.sqlserver:sqljdbc4
-com.fasterxml.jackson.dataformat:jackson-dataformat-xml
-org.springframework:spring-webmvc
-joda-time:joda-time
-javax.servlet.jsp:javax.servlet.jsp-api
-org.springframework:spring-orm
-org.dynamicdelivery:dd4t-providers
-ua_parser:ua-parser
-com.tridion:cd_linking
-org.slf4j:slf4j-api
-org.apache.httpcomponents:httpclient
-org.springframework:spring-web
-com.tridion:cd_wrapper
-commons-dbcp:commons-dbcp
-org.slf4j:jcl-over-slf4j
-javax.jms:jms-api
-com.tridion:cd_cache
-org.springframework:spring-core
-com.tridion:cd_dynamic
-commons-codec:commons-codec
-org.yaml:snakeyaml
-xalan:xalan
-javax.servlet:javax.servlet-api
-com.fasterxml.jackson.core:jackson-annotations
-com.tridion:cd_ambient
-com.tridion:cd_broker
-net.minidev:json-smart
-org.hibernate:hibernate-entitymanager
-org.apache.commons:commons-jexl
-com.tridion:cd_core
-javax.servlet:jstl
-com.fasterxml.jackson.core:jackson-databind
-com.tridion:cd_model
-org.hamcrest:hamcrest-core
-com.tridion:cwd_engine
-com.fasterxml.jackson.datatype:jackson-datatype-joda
-org.dynamicdelivery:dd4t-core
-org.hibernate.javax.persistence:hibernate-jpa-2.0-api
-com.tridion:cd_tcdl
-junit:junit
-ch.qos.logback:logback-classic
-org.springframework:spring-test
-com.tridion:cd_preview_ambient
-org.dynamicdelivery:dd4t-api
-commons-io:commons-io
-com.tridion:cwd_cartridge
-com.google.guava:guava
-com.fasterxml.jackson.core:jackson-core
-com.tridion:cd_session
-commons-pool:commons-pool
-org.mockito:mockito-all
-com.tridion:cd_wai
-com.tridion:cd_datalayer
-org.apache.httpcomponents:httpcore
-com.tridion:cwd_image
-org.springframework:spring-beans
-commons-configuration:commons-configuration
-org.springframework:spring-context
-com.tridion:cwd_resource","New version of DD4T, which uses Jackson for XML serialization.
At this point the XML (de)serialization does not work properly yet.
The goal is to make it use the same XML format as the .NET version.
","Initial dd4t commit
",2014-10-16 15:00:24+02:00,2014-12-23 17:26:43+01:00
net.sf.json-lib:json-lib,com.fasterxml.jackson.core:jackson-annotations,gridgain_gridgain,modules/rest-http/pom.xml,f177d4312c47cd31e4931c8c1e0f89c2325dedb1,f177d4312c47cd31e4931c8c1e0f89c2325dedb1,"+com.fasterxml.jackson.core:jackson-annotations
+com.fasterxml.jackson.core:jackson-databind
+com.fasterxml.jackson.core:jackson-core
-commons-collections:commons-collections
-net.sf.ezmorph:ezmorph
-commons-beanutils:commons-beanutils
-net.sf.json-lib:json-lib","+com.fasterxml.jackson.core:jackson-annotations
+com.fasterxml.jackson.core:jackson-databind
+com.fasterxml.jackson.core:jackson-core
-commons-collections:commons-collections
-net.sf.ezmorph:ezmorph
-commons-beanutils:commons-beanutils
-net.sf.json-lib:json-lib","IGNITE-3277 Replaced outdated json-lib 2.4 to modern Jackson 2.7.5.
","IGNITE-3277 Replaced outdated json-lib 2.4 to modern Jackson 2.7.5.
",2016-06-21 11:45:29+07:00,2016-06-21 11:45:29+07:00
